,Time,Lat,Long,xCO2,xCO2_uncert
868,2014-09-11 18:47:54+00:00,27.63314437866211,-84.37712097167969,0.0003934770356863737,3.2884625511542254e-07
869,2014-09-11 18:47:54+00:00,27.697006225585938,-84.4525375366211,0.00039194378769025207,3.724729538134852e-07
870,2014-09-11 18:47:54+00:00,27.69074249267578,-84.44232177734375,0.00039253683644346893,3.655622151654825e-07
871,2014-09-11 18:47:54+00:00,27.684377670288086,-84.43212890625,0.0003931756073143333,3.356114746111416e-07
872,2014-09-11 18:47:54+00:00,27.677932739257812,-84.4219970703125,0.00039288733387365937,3.3893959994202305e-07
873,2014-09-11 18:47:54+00:00,27.67147445678711,-84.4120101928711,0.0003931405663024634,3.1952583867678186e-07
874,2014-09-11 18:47:54+00:00,27.66492462158203,-84.4020767211914,0.00039323949022218585,3.2814901373967587e-07
875,2014-09-11 18:47:54+00:00,27.658294677734375,-84.39222717285156,0.00039343154639936984,3.2602224564470816e-07
876,2014-09-11 18:47:54+00:00,27.651582717895508,-84.3824462890625,0.00039279984775930643,3.2987782105919905e-07
877,2014-09-11 18:47:54+00:00,27.715415954589844,-84.45791625976562,0.0003900321025867015,3.980767928624118e-07
878,2014-09-11 18:47:54+00:00,27.709156036376953,-84.44769287109375,0.0003901912714354694,3.901026559560705e-07
879,2014-09-11 18:47:54+00:00,27.702795028686523,-84.4375,0.00039151142118498683,3.678828761621844e-07
880,2014-09-11 18:47:54+00:00,27.696353912353516,-84.42735290527344,0.0003928585210815072,3.414263005652174e-07
881,2014-09-11 18:47:55+00:00,27.68990135192871,-84.41736602783203,0.0003929752274416387,3.323778230424068e-07
882,2014-09-11 18:47:55+00:00,27.683353424072266,-84.40742492675781,0.0003930373059120029,3.472199523457675e-07
883,2014-09-11 18:47:55+00:00,27.676729202270508,-84.3975601196289,0.0003932506369892508,3.2583170650468674e-07
884,2014-09-11 18:47:55+00:00,27.670021057128906,-84.38777923583984,0.00039322272641584277,3.125135492609843e-07
885,2014-09-11 18:47:55+00:00,27.73382568359375,-84.46329498291016,0.0003928412334062159,3.6144015780337213e-07
886,2014-09-11 18:47:55+00:00,27.727569580078125,-84.45306396484375,0.0003915484994649887,3.7972162658661546e-07
887,2014-09-11 18:47:55+00:00,27.721214294433594,-84.44286346435547,0.0003892231034114957,3.8969818660916644e-07
888,2014-09-11 18:47:55+00:00,27.71477508544922,-84.43270874023438,0.0003909180813934654,3.66301577514605e-07
889,2014-09-11 18:47:55+00:00,27.708328247070312,-84.42271423339844,0.00039245522930286825,3.5428698197392805e-07
890,2014-09-11 18:47:55+00:00,27.701784133911133,-84.41276550292969,0.0003927518555428833,3.7884765902163053e-07
891,2014-09-11 18:47:55+00:00,27.695161819458008,-84.40290069580078,0.0003909088554792106,3.872801812576654e-07
892,2014-09-11 18:47:55+00:00,27.688457489013672,-84.39311218261719,0.00039290497079491615,3.3444806035731744e-07
893,2014-09-11 18:47:55+00:00,27.752206802368164,-84.46870422363281,0.0003931573883164674,3.468936142780876e-07
894,2014-09-11 18:47:55+00:00,27.74595069885254,-84.4584732055664,0.0003935690619982779,3.538599173680268e-07
895,2014-09-11 18:47:55+00:00,27.739593505859375,-84.4482650756836,0.00039378556539304554,3.3490172768324555e-07
896,2014-09-11 18:47:55+00:00,27.733156204223633,-84.4381103515625,0.00039424910210072994,3.217276116629364e-07
897,2014-09-11 18:47:55+00:00,27.72670555114746,-84.42810821533203,0.0003936507273465395,3.211795558399899e-07
898,2014-09-11 18:47:55+00:00,27.72016143798828,-84.41815948486328,0.0003942179027944803,3.4019623740277893e-07
899,2014-09-11 18:47:55+00:00,27.713539123535156,-84.40829467773438,0.0003927582874894142,3.4457858077985293e-07
900,2014-09-11 18:47:55+00:00,27.70683479309082,-84.39849853515625,0.00039120722794905305,3.698566217735788e-07
901,2014-09-11 18:47:55+00:00,27.770557403564453,-84.47413635253906,0.0003930071252398193,3.5142051046932465e-07
902,2014-09-11 18:47:55+00:00,27.764305114746094,-84.46389770507812,0.00039316783659160137,3.513141564326361e-07
903,2014-09-11 18:47:55+00:00,27.757951736450195,-84.45368194580078,0.00039329196442849934,3.3883435435200226e-07
904,2014-09-11 18:47:55+00:00,27.75151824951172,-84.44352722167969,0.00039349982398562133,3.2819733064570755e-07
905,2014-09-11 18:47:56+00:00,27.745071411132812,-84.43351745605469,0.0003932391118723899,3.360143523423176e-07
906,2014-09-11 18:47:56+00:00,27.7385311126709,-84.4235610961914,0.00039365573320537806,3.2613954203952744e-07
907,2014-09-11 18:47:56+00:00,27.73191261291504,-84.41368865966797,0.0003936907451134175,3.396701799829316e-07
908,2014-09-11 18:47:56+00:00,27.72521209716797,-84.40389251708984,0.0003937760484404862,3.2542413919145474e-07
909,2014-09-11 18:47:56+00:00,27.78890609741211,-84.47957611083984,0.0003928318910766393,3.683407499011082e-07
910,2014-09-11 18:47:56+00:00,27.782657623291016,-84.46932983398438,0.00039293197914958,3.7885982351326675e-07
911,2014-09-11 18:47:56+00:00,27.776309967041016,-84.4591064453125,0.0003928428632207215,3.5231528272561263e-07
912,2014-09-11 18:47:56+00:00,27.769878387451172,-84.44893646240234,0.0003929085214622319,3.412069986552524e-07
913,2014-09-11 18:47:56+00:00,27.763437271118164,-84.43892669677734,0.00039284504600800574,3.4527400316619605e-07
914,2014-09-11 18:47:56+00:00,27.756900787353516,-84.42896270751953,0.0003926717909052968,3.530141157170874e-07
915,2014-09-11 18:47:56+00:00,27.750286102294922,-84.41908264160156,0.0003930623934138566,3.3579922842363885e-07
916,2014-09-11 18:47:56+00:00,27.74359130859375,-84.40927124023438,0.0003931498504243791,3.3020509704329015e-07
917,2014-09-11 18:47:56+00:00,27.807275772094727,-84.4849624633789,0.00039361807284876704,3.816641935827647e-07
918,2014-09-11 18:47:56+00:00,27.801034927368164,-84.4747085571289,0.0003946521901525557,4.2321278215240454e-07
919,2014-09-11 18:47:56+00:00,27.788270950317383,-84.45428466796875,0.0003930997336283326,3.7090438809173065e-07
920,2014-09-11 18:47:56+00:00,27.781835556030273,-84.44425964355469,0.0003926401259377599,3.742224237157643e-07
921,2014-09-11 18:47:56+00:00,27.775306701660156,-84.43428039550781,0.0003930353559553623,3.6035953598911874e-07
922,2014-09-11 18:47:56+00:00,27.768699645996094,-84.42438507080078,0.00039268971886485815,3.529571870330983e-07
923,2014-09-11 18:47:56+00:00,27.76201057434082,-84.41456604003906,0.0003931736864615232,3.519459141898551e-07
924,2014-09-11 18:47:56+00:00,27.825664520263672,-84.49030303955078,0.00039331844891421497,3.78947731860535e-07
925,2014-09-11 18:47:56+00:00,27.819429397583008,-84.48004150390625,0.0003938533482141793,4.041592660541937e-07
926,2014-09-11 18:47:57+00:00,27.793718338012695,-84.43958282470703,0.00039440501132048666,3.9940022134032915e-07
927,2014-09-11 18:47:57+00:00,27.7871150970459,-84.4296875,0.0003930263628717512,3.7539945196840563e-07
928,2014-09-11 18:47:57+00:00,27.780427932739258,-84.41985321044922,0.00039360500522889197,3.644752553100261e-07
929,2014-09-11 18:47:57+00:00,27.84405517578125,-84.49564361572266,0.00039345960249193013,3.597781699227198e-07
930,2014-09-11 18:47:57+00:00,27.83782386779785,-84.48536682128906,0.0003945849894080311,3.7402980979095446e-07
931,2014-09-11 18:47:57+00:00,27.83148956298828,-84.4751205444336,0.00039786286652088165,4.08237866622585e-07
932,2014-09-11 18:47:57+00:00,27.79884910583496,-84.4251480102539,0.0003945028583984822,3.8067904029048805e-07
933,2014-09-11 18:47:57+00:00,27.862476348876953,-84.50093078613281,0.00039332889718934894,3.4758605238494056e-07
934,2014-09-11 18:47:57+00:00,27.85625457763672,-84.49064636230469,0.0003938062582165003,3.805826338521001e-07
935,2014-09-11 18:47:57+00:00,27.88093376159668,-84.50617218017578,0.00039322255179286003,3.519219831105147e-07
936,2014-09-11 18:47:57+00:00,27.874713897705078,-84.49588012695312,0.0003940703463740647,3.483491752831469e-07
937,2014-09-11 18:47:57+00:00,27.86839485168457,-84.48561096191406,0.00039499130798503757,3.711116676186066e-07
938,2014-09-11 18:47:58+00:00,27.899389266967773,-84.51141357421875,0.0003930802922695875,3.6081470966564666e-07
939,2014-09-11 18:47:58+00:00,27.89317512512207,-84.50111389160156,0.0003936491848435253,3.5091730410385935e-07
940,2014-09-11 18:47:58+00:00,27.886857986450195,-84.49082946777344,0.0003943081246688962,3.7933563135084114e-07
941,2014-09-11 18:47:58+00:00,27.91780662536621,-84.5167007446289,0.00039231928531080484,3.9590435108038946e-07
942,2014-09-11 18:47:58+00:00,27.911588668823242,-84.50640106201172,0.0003929255763068795,3.850393852644629e-07
943,2014-09-11 18:47:58+00:00,27.905271530151367,-84.49612426757812,0.00039352569729089737,3.784450939292583e-07
944,2014-09-11 18:47:58+00:00,27.89887046813965,-84.48590087890625,0.00039376976201310754,4.022993493890681e-07
945,2014-09-11 18:47:58+00:00,27.936180114746094,-84.52204895019531,0.00039257557364180684,3.9815984109736746e-07
946,2014-09-11 18:47:58+00:00,27.92996597290039,-84.5117416381836,0.0003929407976102084,3.936262658044143e-07
947,2014-09-11 18:47:58+00:00,27.92365264892578,-84.50145721435547,0.00039306507096625865,3.72483043520333e-07
948,2014-09-11 18:47:58+00:00,27.91725730895996,-84.4912338256836,0.00039339406066574156,3.56534940237907e-07
949,2014-09-11 18:47:59+00:00,27.91084861755371,-84.48115539550781,0.00039307036786340177,3.68565849839797e-07
950,2014-09-11 18:47:59+00:00,27.904346466064453,-84.47113037109375,0.0003935910062864423,3.774069341488939e-07
951,2014-09-11 18:47:59+00:00,27.89776611328125,-84.46118927001953,0.000392922229366377,3.8313299910441856e-07
952,2014-09-11 18:47:59+00:00,27.891101837158203,-84.45132446289062,0.0003940784081351012,3.7101693806107505e-07
953,2014-09-11 18:47:59+00:00,27.954551696777344,-84.52739715576172,0.00039343282696790993,3.871078888550983e-07
954,2014-09-11 18:47:59+00:00,27.94834327697754,-84.51708221435547,0.00039309097337536514,3.9583517263963586e-07
955,2014-09-11 18:47:59+00:00,27.942033767700195,-84.50679779052734,0.0003935094573535025,3.7939611274850904e-07
956,2014-09-11 18:47:59+00:00,27.93564224243164,-84.4965591430664,0.0003931645769625902,3.701970854308456e-07
957,2014-09-11 18:47:59+00:00,27.92923927307129,-84.48648071289062,0.00039315602043643594,3.659471872197173e-07
958,2014-09-11 18:47:59+00:00,27.922740936279297,-84.47644805908203,0.00039369717705994844,3.540883142250095e-07
959,2014-09-11 18:47:59+00:00,27.916162490844727,-84.46649932861328,0.00039339953218586743,3.5790475294561475e-07
960,2014-09-11 18:47:59+00:00,27.90950584411621,-84.45661926269531,0.00039383352850563824,3.409301996271097e-07
961,2014-09-11 18:47:59+00:00,27.972949981689453,-84.53272247314453,0.0003932833205908537,3.885595560859656e-07
962,2014-09-11 18:47:59+00:00,27.96674919128418,-84.52239990234375,0.0003936399007216096,3.893653683917364e-07
963,2014-09-11 18:47:59+00:00,27.960447311401367,-84.51210021972656,0.00039343073149211705,3.766922702652664e-07
964,2014-09-11 18:47:59+00:00,27.954065322875977,-84.5018539428711,0.0003936980210710317,3.700029935771454e-07
965,2014-09-11 18:47:59+00:00,27.947669982910156,-84.49176788330078,0.0003933239495381713,3.7381238371381187e-07
966,2014-09-11 18:47:59+00:00,27.941179275512695,-84.48171997070312,0.00039354091859422624,3.679223254948738e-07
967,2014-09-11 18:47:59+00:00,27.93461036682129,-84.47176361083984,0.0003934315755032003,3.542031947745272e-07
968,2014-09-11 18:47:59+00:00,27.927959442138672,-84.46187591552734,0.00039379013469442725,3.5281598798064806e-07
969,2014-09-11 18:47:59+00:00,27.991374969482422,-84.53803253173828,0.0003935796848963946,3.8727387163817184e-07
970,2014-09-11 18:47:59+00:00,27.985179901123047,-84.52770233154297,0.00039352415478788316,3.869288036639773e-07
971,2014-09-11 18:47:59+00:00,27.9788818359375,-84.51739501953125,0.00039356789784505963,3.836661335299141e-07
972,2014-09-11 18:47:59+00:00,27.972501754760742,-84.50714111328125,0.0003935008717235178,3.760135882657778e-07
973,2014-09-11 18:48:00+00:00,27.96611213684082,-84.49703979492188,0.0003934946143999696,3.7552587173195207e-07
974,2014-09-11 18:48:00+00:00,27.959625244140625,-84.48699188232422,0.00039342042873613536,3.797125884830166e-07
975,2014-09-11 18:48:00+00:00,27.953060150146484,-84.4770278930664,0.0003928818041458726,3.740660190487688e-07
976,2014-09-11 18:48:00+00:00,27.9464111328125,-84.46713256835938,0.00039368250872939825,3.6741121789418685e-07
977,2014-09-11 18:48:00+00:00,28.00979995727539,-84.5433349609375,0.0003930021484848112,3.7832614907529205e-07
978,2014-09-11 18:48:00+00:00,28.00360870361328,-84.53299713134766,0.0003934867854695767,3.7655752294085687e-07
979,2014-09-11 18:48:00+00:00,27.997314453125,-84.5226821899414,0.0003931409737560898,3.726579507201677e-07
980,2014-09-11 18:48:00+00:00,27.99094009399414,-84.5124282836914,0.0003936999710276723,3.7941745745229127e-07
981,2014-09-11 18:48:00+00:00,27.98455238342285,-84.5023193359375,0.00039340925286524,3.7839336641809496e-07
982,2014-09-11 18:48:00+00:00,27.978071212768555,-84.49226379394531,0.0003936526773031801,3.8909496424821555e-07
983,2014-09-11 18:48:00+00:00,27.97150993347168,-84.48229217529297,0.00039348556310869753,3.8531956647602783e-07
984,2014-09-11 18:48:00+00:00,27.964866638183594,-84.47239685058594,0.000393179536331445,3.770971943595214e-07
985,2014-09-11 18:48:00+00:00,28.028247833251953,-84.54866027832031,0.00039297345210798085,3.967587929309957e-07
986,2014-09-11 18:48:00+00:00,28.022064208984375,-84.53832244873047,0.0003933319530915469,3.87803282819732e-07
987,2014-09-11 18:48:00+00:00,28.015779495239258,-84.52800750732422,0.0003938425797969103,3.6801995406676724e-07
988,2014-09-11 18:48:00+00:00,28.00941276550293,-84.51774597167969,0.0003937272704206407,3.671167974061973e-07
989,2014-09-11 18:48:00+00:00,28.003032684326172,-84.50763702392578,0.00039390864549204707,3.7626358562192763e-07
990,2014-09-11 18:48:00+00:00,27.996559143066406,-84.4975814819336,0.00039378393557853997,3.880346639562049e-07
991,2014-09-11 18:48:00+00:00,27.990005493164062,-84.48760223388672,0.0003933489788323641,3.888408457441983e-07
992,2014-09-11 18:48:00+00:00,27.983367919921875,-84.47770690917969,0.00039367235149256885,3.791040512624022e-07
993,2014-09-11 18:48:00+00:00,28.046722412109375,-84.55401611328125,0.0003934096312150359,4.037941039314319e-07
994,2014-09-11 18:48:00+00:00,28.040542602539062,-84.5436782836914,0.0003930848615709692,3.8998200579953846e-07
995,2014-09-11 18:48:00+00:00,28.034259796142578,-84.53335571289062,0.00039307677070610225,3.833374648820609e-07
996,2014-09-11 18:48:00+00:00,28.02789878845215,-84.52308654785156,0.0003936986031476408,3.7153125731492764e-07
997,2014-09-11 18:48:01+00:00,28.021522521972656,-84.51296997070312,0.0003937891742680222,3.7104854300196166e-07
998,2014-09-11 18:48:01+00:00,28.015052795410156,-84.5029067993164,0.0003940690075978637,3.7591939872072544e-07
999,2014-09-11 18:48:01+00:00,28.008502960205078,-84.492919921875,0.00039389272569678724,3.739988017059659e-07
1000,2014-09-11 18:48:01+00:00,28.00187110900879,-84.48301696777344,0.00039397337241098285,3.734687084033794e-07
1001,2014-09-11 18:48:01+00:00,28.065195083618164,-84.55937957763672,0.0003929439699277282,4.13603800097917e-07
1002,2014-09-11 18:48:01+00:00,28.059019088745117,-84.54902648925781,0.00039380526868626475,4.002247351309052e-07
1003,2014-09-11 18:48:01+00:00,28.05274200439453,-84.5386962890625,0.0003933433908969164,3.8618634334852686e-07
1004,2014-09-11 18:48:01+00:00,28.046382904052734,-84.5284194946289,0.0003931334940716624,3.687731577883824e-07
1005,2014-09-11 18:48:01+00:00,28.04001235961914,-84.51830291748047,0.000393582769902423,3.763695417546842e-07
1006,2014-09-11 18:48:01+00:00,28.033546447753906,-84.50822448730469,0.0003936603607144207,3.768290923744644e-07
1007,2014-09-11 18:48:01+00:00,28.027000427246094,-84.49823760986328,0.00039357072091661394,3.6117796753387665e-07
1008,2014-09-11 18:48:01+00:00,28.020374298095703,-84.48832702636719,0.00039418780943378806,3.6678170545201283e-07
1009,2014-09-11 18:48:01+00:00,28.083709716796875,-84.56473541259766,0.00039291748544201255,4.0801560885483923e-07
1010,2014-09-11 18:48:01+00:00,28.077545166015625,-84.55437469482422,0.0003936841676477343,4.047298602927185e-07
1011,2014-09-11 18:48:01+00:00,28.071277618408203,-84.54403686523438,0.00039349147118628025,3.903595029441931e-07
1012,2014-09-11 18:48:01+00:00,28.064929962158203,-84.53376007080078,0.00039346711128018796,3.7686410792048264e-07
1013,2014-09-11 18:48:01+00:00,28.058570861816406,-84.52362823486328,0.0003939704620279372,3.6865804986518924e-07
1014,2014-09-11 18:48:01+00:00,28.052114486694336,-84.5135498046875,0.00039405241841450334,3.761779510114138e-07
1015,2014-09-11 18:48:01+00:00,28.04557991027832,-84.50355529785156,0.00039382337126880884,3.758167110845534e-07
1016,2014-09-11 18:48:01+00:00,28.038963317871094,-84.49363708496094,0.0003935486311092973,3.556219496658741e-07
1017,2014-09-11 18:48:01+00:00,28.102270126342773,-84.5700912475586,0.00039361740346066654,4.127399790831987e-07
1018,2014-09-11 18:48:01+00:00,28.09610939025879,-84.55972290039062,0.0003932606487069279,4.066927488111105e-07
1019,2014-09-11 18:48:01+00:00,28.089845657348633,-84.54938507080078,0.0003936827415600419,3.9092952874852926e-07
1020,2014-09-11 18:48:01+00:00,28.08350372314453,-84.53909301757812,0.0003933934203814715,3.849849008474848e-07
1021,2014-09-11 18:48:02+00:00,28.077146530151367,-84.52896118164062,0.000393546448322013,3.828897092716943e-07
1022,2014-09-11 18:48:02+00:00,28.070695877075195,-84.51887512207031,0.00039396737702190876,3.845297271709569e-07
1023,2014-09-11 18:48:02+00:00,28.064165115356445,-84.50887298583984,0.0003936174907721579,3.7285019516275497e-07
1024,2014-09-11 18:48:02+00:00,28.05755043029785,-84.49894714355469,0.0003935331478714943,3.7135552588551946e-07
1025,2014-09-11 18:48:02+00:00,28.12082862854004,-84.57544708251953,0.0003933082625735551,4.148162418005086e-07
1026,2014-09-11 18:48:02+00:00,28.114673614501953,-84.56507110595703,0.00039313771412707865,4.1303300690742617e-07
1027,2014-09-11 18:48:02+00:00,28.108413696289062,-84.55472564697266,0.00039341484080068767,4.0626613895256014e-07
1028,2014-09-11 18:48:02+00:00,28.102075576782227,-84.54442596435547,0.0003934496780857444,3.973231343934458e-07
1029,2014-09-11 18:48:02+00:00,28.095722198486328,-84.53428649902344,0.0003932302934117615,3.914549040473503e-07
1030,2014-09-11 18:48:02+00:00,28.089275360107422,-84.52420043945312,0.000393861933844164,3.9618655023332394e-07
1031,2014-09-11 18:48:02+00:00,28.082748413085938,-84.51419067382812,0.0003934635897167027,3.8446640360234596e-07
1032,2014-09-11 18:48:02+00:00,28.076135635375977,-84.50425720214844,0.0003938416193705052,3.654185718460212e-07
1033,2014-09-11 18:48:02+00:00,28.139362335205078,-84.58081817626953,0.0003932741528842598,4.292718642773252e-07
1034,2014-09-11 18:48:02+00:00,28.13320541381836,-84.57044982910156,0.0003934302949346602,4.1749163415261137e-07
1035,2014-09-11 18:48:02+00:00,28.1269474029541,-84.56009674072266,0.00039333844324573874,4.0610902374282887e-07
1036,2014-09-11 18:48:02+00:00,28.120607376098633,-84.54979705810547,0.00039367866702377796,3.973456728090241e-07
1037,2014-09-11 18:48:02+00:00,28.114253997802734,-84.5396499633789,0.0003936022985726595,4.0070119666779647e-07
1038,2014-09-11 18:48:02+00:00,28.107805252075195,-84.52955627441406,0.0003939664165955037,4.039201257910463e-07
1039,2014-09-11 18:48:02+00:00,28.10127830505371,-84.51953887939453,0.0003936722641810775,3.995384076915798e-07
1040,2014-09-11 18:48:02+00:00,28.094667434692383,-84.50960540771484,0.0003933490952476859,3.8930210166654433e-07
1041,2014-09-11 18:48:02+00:00,28.157865524291992,-84.58621978759766,0.0003935938875656575,4.2886807705144747e-07
1042,2014-09-11 18:48:02+00:00,28.15171241760254,-84.57583618164062,0.00039350747829303145,4.236852078065567e-07
1043,2014-09-11 18:48:02+00:00,28.145458221435547,-84.56547546386719,0.00039382936665788293,4.029946580885735e-07
1044,2014-09-11 18:48:02+00:00,28.139122009277344,-84.55516815185547,0.0003935217682737857,3.948035498524405e-07
1045,2014-09-11 18:48:03+00:00,28.13277244567871,-84.5450210571289,0.0003937298315577209,3.9780067595529545e-07
1046,2014-09-11 18:48:03+00:00,28.12632942199707,-84.53491973876953,0.0003943680494558066,4.115025831197272e-07
1047,2014-09-11 18:48:03+00:00,28.11980438232422,-84.52490234375,0.00039317115442827344,4.0122773725670413e-07
1048,2014-09-11 18:48:03+00:00,28.113197326660156,-84.51495361328125,0.0003933739208150655,3.8583652894885745e-07
1049,2014-09-11 18:48:03+00:00,28.176368713378906,-84.59161376953125,0.0003932262770831585,4.3139266381331254e-07
1050,2014-09-11 18:48:03+00:00,28.17021942138672,-84.58123016357422,0.0003932307881768793,4.176434629243886e-07
1051,2014-09-11 18:48:03+00:00,28.163969039916992,-84.57086181640625,0.00039372066385112703,4.099422028502886e-07
1052,2014-09-11 18:48:03+00:00,28.157636642456055,-84.560546875,0.0003933202533517033,3.9883315139377373e-07
1053,2014-09-11 18:48:03+00:00,28.15129280090332,-84.5503921508789,0.0003935249405913055,4.007148675100325e-07
1054,2014-09-11 18:48:03+00:00,28.144851684570312,-84.540283203125,0.0003938483423553407,4.087262368557276e-07
1055,2014-09-11 18:48:03+00:00,28.13833236694336,-84.53025817871094,0.00039381408714689314,4.0436515291730757e-07
1056,2014-09-11 18:48:03+00:00,28.13172721862793,-84.52030181884766,0.00039381819078698754,3.8823736758786254e-07
1057,2014-09-11 18:48:03+00:00,28.194847106933594,-84.59703063964844,0.0003934447013307363,4.3794469206659414e-07
1058,2014-09-11 18:48:03+00:00,28.18869972229004,-84.58663940429688,0.0003937730216421187,4.1428430108680914e-07
1059,2014-09-11 18:48:03+00:00,28.182449340820312,-84.5762710571289,0.0003935416752938181,4.109135431917821e-07
1060,2014-09-11 18:48:03+00:00,28.176118850708008,-84.56595611572266,0.0003934288688469678,4.0201879869528057e-07
1061,2014-09-11 18:48:03+00:00,28.169775009155273,-84.55579376220703,0.0003935918502975255,4.0308472648575844e-07
1062,2014-09-11 18:48:03+00:00,28.163333892822266,-84.5456771850586,0.00039359735092148185,4.074132107234618e-07
1063,2014-09-11 18:48:03+00:00,28.156814575195312,-84.53565216064453,0.00039379886584356427,3.9587752098668716e-07
1064,2014-09-11 18:48:03+00:00,28.15021324157715,-84.52569580078125,0.00039355401531793177,3.984394538747438e-07
1065,2014-09-11 18:48:03+00:00,28.213306427001953,-84.60246276855469,0.00039255578303709626,4.3082394540761015e-07
1066,2014-09-11 18:48:03+00:00,28.207162857055664,-84.5920639038086,0.0003926110512111336,4.3030252072639996e-07
1067,2014-09-11 18:48:03+00:00,28.200916290283203,-84.5816879272461,0.00039310974534600973,3.9570866761096113e-07
1068,2014-09-11 18:48:03+00:00,28.194589614868164,-84.57136535644531,0.00039355139597319067,3.9792277561900846e-07
1069,2014-09-11 18:48:04+00:00,28.188249588012695,-84.56119537353516,0.00039363300311379135,4.0213367924479826e-07
1070,2014-09-11 18:48:04+00:00,28.181814193725586,-84.55107879638672,0.0003938643494620919,4.0697585745874676e-07
1071,2014-09-11 18:48:04+00:00,28.1752986907959,-84.5410385131836,0.0003933016851078719,3.996633211045264e-07
1072,2014-09-11 18:48:04+00:00,28.168701171875,-84.53108215332031,0.0003939654561690986,3.919351456715958e-07
1073,2014-09-11 18:48:04+00:00,28.231765747070312,-84.60790252685547,0.0003934968844987452,4.104972219920455e-07
1074,2014-09-11 18:48:04+00:00,28.22562599182129,-84.59749603271484,0.00039352953899651766,4.1259343674937554e-07
1075,2014-09-11 18:48:04+00:00,28.219385147094727,-84.58711242675781,0.000393097463529557,4.137460791753256e-07
1076,2014-09-11 18:48:04+00:00,28.213062286376953,-84.5767822265625,0.0003935541899409145,3.8953234593464003e-07
1077,2014-09-11 18:48:04+00:00,28.20672607421875,-84.56660461425781,0.00039380567613989115,3.9784958971722517e-07
1078,2014-09-11 18:48:04+00:00,28.200294494628906,-84.55648040771484,0.00039377971552312374,4.063381879859662e-07
1079,2014-09-11 18:48:04+00:00,28.193782806396484,-84.54643249511719,0.00039337732596322894,4.0603404727335146e-07
1080,2014-09-11 18:48:04+00:00,28.18718910217285,-84.53646087646484,0.00039389351150020957,3.9332624623966694e-07
1081,2014-09-11 18:48:04+00:00,28.250242233276367,-84.61329650878906,0.00039353364263661206,4.132673154799704e-07
1082,2014-09-11 18:48:04+00:00,28.244110107421875,-84.6028823852539,0.0003934296837542206,4.0794739675220626e-07
1083,2014-09-11 18:48:04+00:00,28.23787498474121,-84.59248352050781,0.00039393181214109063,4.032172569168324e-07
1084,2014-09-11 18:48:04+00:00,28.23155975341797,-84.58213806152344,0.0003938659792765975,4.042638295231882e-07
1085,2014-09-11 18:48:04+00:00,28.225229263305664,-84.57195281982422,0.0003943592600990087,4.02688158374076e-07
1086,2014-09-11 18:48:04+00:00,28.21880531311035,-84.56181335449219,0.00039391565951518714,3.977421840772877e-07
1087,2014-09-11 18:48:04+00:00,28.21230125427246,-84.5517578125,0.0003940246533602476,3.980460121510987e-07
1088,2014-09-11 18:48:04+00:00,28.205713272094727,-84.5417709350586,0.00039351455052383244,4.0054266037259367e-07
1089,2014-09-11 18:48:04+00:00,28.26873779296875,-84.61865997314453,0.0003928943770006299,4.1336804201819177e-07
1090,2014-09-11 18:48:04+00:00,28.262609481811523,-84.60823059082031,0.000393651076592505,4.1374232750968076e-07
1091,2014-09-11 18:48:04+00:00,28.256378173828125,-84.59783172607422,0.0003936397552024573,4.1114788018603576e-07
1092,2014-09-11 18:48:04+00:00,28.25006675720215,-84.58747863769531,0.0003933737170882523,4.0040271187535836e-07
1093,2014-09-11 18:48:05+00:00,28.243741989135742,-84.57728576660156,0.0003928474907297641,4.5245934643389774e-07
1094,2014-09-11 18:48:05+00:00,28.237321853637695,-84.567138671875,0.0003919129667337984,4.273832416856749e-07
1095,2014-09-11 18:48:05+00:00,28.23082160949707,-84.55707550048828,0.00039774339529685676,3.911993644578615e-07
1096,2014-09-11 18:48:05+00:00,28.2242374420166,-84.54708862304688,0.0003974803548771888,3.9315219169111515e-07
1097,2014-09-11 18:48:05+00:00,28.287233352661133,-84.62401580810547,0.00039324237150140107,4.313615136197768e-07
1098,2014-09-11 18:48:05+00:00,28.281108856201172,-84.61358642578125,0.0003934224951080978,4.1070973111345666e-07
1099,2014-09-11 18:48:05+00:00,28.274883270263672,-84.60317993164062,0.00039399482193402946,4.2224553453706903e-07
1100,2014-09-11 18:48:05+00:00,28.26225471496582,-84.5826187133789,0.00039221037877723575,4.4541357624439115e-07
1101,2014-09-11 18:48:05+00:00,28.24934196472168,-84.56239318847656,0.0003917026915587485,4.691434583037335e-07
1102,2014-09-11 18:48:05+00:00,28.305688858032227,-84.62940979003906,0.0003892286622431129,5.212584710534429e-07
1103,2014-09-11 18:48:05+00:00,28.299562454223633,-84.61897277832031,0.0003907943901140243,4.336829704243428e-07
1104,2014-09-11 18:48:05+00:00,28.2933349609375,-84.60856628417969,0.00039119660505093634,4.391975778617052e-07
1105,2014-09-11 18:48:05+00:00,28.287023544311523,-84.59820556640625,0.0003899640287272632,4.251419056799932e-07
1106,2014-09-11 18:48:05+00:00,28.274280548095703,-84.57785034179688,0.00038982206024229527,4.5331842102314113e-07
1107,2014-09-11 18:48:05+00:00,28.3241024017334,-84.63483428955078,0.0003904746554326266,4.5866221398682683e-07
1108,2014-09-11 18:48:05+00:00,28.31797981262207,-84.6243896484375,0.00039086752803996205,4.662775268116093e-07
